colony_id,host_genus,timepoint,site,host.afdw.mg.cm2,sym.afdw.mg.cm2,am,aqy,rd,ik,ic,calc.umol.cm2.hr,cells.mg.afdw,chla.ug.mg.afdw,chlc2.ug.mg.afdw,prot.mg.mgafdw,cre.umol.mg.afdw,chla.ug.cell,chlc2.ug.cell,ratio.afdw.mg.cm2,total.chl.afdw,total.chl.cell,A1/A1ee,A1/A1ee-A1ep-A1eq,A1/A1gb-A1ee,C1/C42.2/C42g/C42a-C1b-C1au-C1az-C3-C42h,C116-C116af-C116ag-C116q,C15-C15bn-C15by,C15-C15bn-C15by-C15ai,C15-C15bn-C15dq,C15-C15by-C15ai,C15-C15he,C15-C15kl,C15-C15kl-C15he,C15-C15kl-C15he-C15vz,C15-C15kl-C15pm,C15-C15l-C15bm-C15n,C15-C15l-C15n,C15-C15l-C15n-C15bb-C15.8,C15-C15wa-C15kl-C15he-C15vz,C15/C116,C15/C116-C15h,C15/C116ai-C116aj,C15/C15ev,C15/C93a,C15h/C3,C1d,C1d-C42.2-C1-C1k-C1b-C3cg,C1d/C1/C42.2/C3-C1b-C3cg-C45c-C115k-C1au-C41p,C1d/C42.2,C1d/C42.2/C1/C3cg-C1b-C3cw-C115k-C45c,C1d/C42g-C42.2-C1-C42a-C1b,C3/C115d,C3ae/C3f-C3bj,C42a/C42.2/C1/C42b-C1b-C1az-C1au-C3,C42g/C1/C42.2/C42a-C42h-C1b-C42b-C1ew-C42br,C91,D1,D1-D17d-D1r-D17c,D1-D1u-D1jb,D1/D4-D6-D2.2-D1h,G3a/G3ae-G3ai-G3bi-G3bj
POR-385,Porites,timepoint4,Hilton,10.95714330667147,4.704762097779896,1.5734119767818475,0.003807159,0.5274827558439092,413.2772179781932,147.06063521749513,0.01498149387287866,101946.01381042064,0.9077890772128062,0.2788022598870057,0.2479084033787544,0.17321596348860954,8.904605911330047e-6,2.734802955665024e-6,0.3003952569169985,1.186591337099812,1.1639408866995072e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-69,Porites,timepoint1,Manava,6.590963871725538,3.970852307903782,3.220239192594786,0.008469339,1.381912828880928,380.2232133878495,180.64564183744088,0.02559225300943119,355144.0329218111,1.720960905349796,1.948493827160496,0.4010180011752291,0.24083828784729489,4.845811123986095e-6,5.48648899188876e-6,0.3759630200308167,3.669454732510292,1.0332300115874855e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-69,Porites,timepoint2,Manava,4.912269940325875,2.645816680729948,3.468242757629907,0.005642302,1.0250331662968934,614.6858252,190.16439646787012,0,268976.89768976765,1.3379537953795313,0.4180693069306909,0.4627153296421463,0.3974819493616832,4.974233128834356e-6,1.554294478527607e-6,0.3500643500643476,1.7560231023102222,6.528527607361963e-6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-69,Porites,timepoint3,Manava,5.975802569926352,3.701142237,2.719721395613979,0.003257511,0.6908157887760344,834.9077994149634,219.2595192,1.3648230252992846,351612.90322579804,1.3846810035841963,0.938311828,0.6090526082903497,0.4689502918714595,3.938083588175331e-6,2.6685932721712543e-6,0.3824701195219071,2.322992831541163,6.606676860346586e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-69,Porites,timepoint4,Manava,5.156320779428034,2.643240166541772,1.4512591838202165,0.003733179,0.4371074276269804,388.7462249797612,122.78907877581116,0.01351742708690955,123948.22006472525,0.7929255663430443,0.3137572815533989,0.35319947871306295,0.33075250722032196,6.397232375979114e-6,2.5313577023498696e-6,0.3388960205391547,1.1066828478964432,8.928590078328983e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-70,Porites,timepoint1,Manava,7.902487714829706,3.919061780748141,2.451916437454598,0.007569772,0.9061553908539196,323.9088935596775,128.82773788349394,0,298039.2156862756,1.179440422,0.4121583710407256,0.4734967260777143,0.22808431952048547,3.957332995951418e-6,1.3828997975708504e-6,0.33151845130066626,1.5915987933635054,5.340232793522268e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-70,Porites,timepoint2,Manava,9.693007174652484,4.4860198494258325,3.196487137984921,0.008552341,1.2228049951884912,373.75582568662384,154.74984167978943,1.1287846880546102,329201.1019283732,1.1960275482093614,0.4349090909090891,0.3909147422468142,0.21450491764611937,3.6331213389121343e-6,1.3211046025104605e-6,0.31638418079095515,1.6309366391184503,4.954225941422595e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-70,Porites,timepoint3,Manava,6.911946377174817,2.583905187728808,0.96558971,0.003539552,0.4419033926145156,272.7999679183543,140.41480443055164,0.44932632828465247,230841.12149532343,1.2450685358255256,0.7018317757009236,0.5858614016214561,0.312150192,5.3936167341430506e-6,3.0403238866396767e-6,0.27210884353740766,1.9469003115264492,8.433940620782727e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-70,Porites,timepoint4,Manava,11.34911883215894,5.218807399985007,2.408529211516142,0.004937712,0.5729769398184532,487.7824240969787,119.47087875076788,0,116535.4330708664,0.7156574803149626,0.2702283464566936,0.30214250766121103,0.22142298132896873,6.141114864864867e-6,2.318851351351352e-6,0.3149946062567467,0.985885826771656,8.45996621621622e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-71,Porites,timepoint1,Manava,9.362927336209813,3.288442771741931,1.897060329635217,0.01009407349425566,1.0402519715037617,187.93803420539743,123.23563812406272,2.979821527103045e-4,175934.9593495915,1.5523008130081122,1.6754390243902249,0.4131688742600347,0.12425147286254848,8.823151571164508e-6,9.523059149722736e-6,0.259927798,3.227739837398337,1.834621072088724e-5,0,0,0,0,0,0,0,0,0,0,0,0,0.98934481976876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01065518023124008,0,0
POR-71,Porites,timepoint2,Manava,7.100550484798479,3.5011519371584563,2.507130465271888,0.006683825,0.9829988804784304,375.10412557799054,159.87217051129713,0,312368.97274633177,1.0773836477987442,0.30041509433962316,0.3736213177965807,NA,3.449073825503356e-6,9.61731543624161e-7,0.3302443133951113,1.3777987421383673,4.410805369127517e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-71,Porites,timepoint3,Manava,5.179047951967079,2.493615680576678,1.9047905126735083,0.006795353,0.8498597830483972,280.3078121,139.74531972324772,0.8949144179427672,359876.54320987384,1.344114197530854,0.46105555555555194,0.6522909230440104,0.3256593384685318,3.734931389365351e-6,1.28114922813036e-6,0.32499999999999435,1.805169753086406,5.016080617495711e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-71,Porites,timepoint4,Manava,7.543912206248007,4.272658240706939,1.5127976344965903,0.003269416,0.5038236680837528,462.711923,163.43200180114712,0,241002.94985251152,0.8482625368731712,0.21440707964602143,0.32084548887507297,0.2331291844647904,3.519718482252143e-6,8.896450428396575e-7,0.3615819209039604,1.062669616519193,4.4093635250918e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-72,Porites,timepoint1,Manava,5.273255896464456,2.732048769215933,2.121468604167623,0.007676676,0.9389567132009504,276.3524959208234,136.40029556394495,0.01133507925700544,319365.07936508016,1.5158777777777817,1.4604000000000044,0.370670917,0.10926465057122324,4.746535785288271e-6,4.572823061630221e-6,0.34127979924718205,2.976277777777786,9.319358846918492e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-72,Porites,timepoint2,Manava,6.095961613570845,2.465782225714092,1.6514543390610863,0.008593758,0.6918985618199297,192.16905239456892,88.66902148774307,0.5845192624815598,289513.1086142367,0.8870037453183658,0.22179775280899208,0.2895439517637519,0.13690158398990013,3.063777490297542e-6,7.661060802069854e-7,0.28800000000000353,1.108801498127358,3.829883570504527e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-72,Porites,timepoint3,Manava,5.304880027089366,2.5463424130028645,1.7683722281807586,0.006171601,0.7906173760013981,286.53379032589226,143.21646470518434,0.6709780049233275,261250.00000000285,1.1201458333333454,1.6047500000000174,0.38325077540788016,0.296441711,4.287639553429027e-6,6.142583732057416e-6,0.3243243243243216,2.724895833333363,1.0430223285486444e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-72,Porites,timepoint4,Manava,7.666780333214607,3.970296958271858,2.177877329494537,0.006981601,0.611636501,311.94525637965256,91.28055062421272,6.384121760414201e-4,126190.4761904762,0.709763393,0.18269196428571424,0.2596044882894033,0.1201958637544224,5.624540094339623e-6,1.4477476415094332e-6,0.34117647058823575,0.8924553571428572,7.072287735849056e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-73,Porites,timepoint1,Manava,5.399766847197824,4.383810714465638,0.8562464959017342,0.003274059,0.41094794862537504,261.52446087255726,143.0710825,0,335308.6419753025,1.356791358024666,0.3690666666666598,0.9279829049487276,0.5435118723612166,4.046395434462444e-6,1.1006774668630335e-6,0.4480784955028532,1.7258580246913258,5.147072901325478e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POR-73,Porites,timepoint2,Manava,6.265474668882063,3.9441676604109865,1.929570445,0.006320004,0.8348469316336348,305.31159316428227,146.51973369057637,0.7381755766898508,273224.0437158448,1.397885245901628,0.3935081967213082,0.5396341929200399,0.4567530908200733,5.11626e-6,1.4402399999999996e-6,0.386317907444667,1.7913934426229363,6.5565e-6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-73,Porites,timepoint3,Manava,8.464528267393915,6.668239062557604,2.1155392991934785,0.006622458,0.7371490372205629,319.4492425730127,118.75281248258348,0.8364967212250204,204071.24681933803,1.1595216284987258,0.281687023,0.4230532427340418,0.46121638737591897,5.681945137157108e-6,1.3803366583541152e-6,0.4406490179333886,1.4412086513994886,7.062281795511223e-6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-73,Porites,timepoint4,Manava,6.364557589802334,4.334779763865384,2.2142962003308497,0.005174445,0.6748273825214116,427.9291895068472,136.9292091694058,0.007940263,173648.64864864986,1.2205202702702789,0.3572162162162186,0.5426572820415627,0.4165531490471487,7.028677042801558e-6,2.057120622568093e-6,0.4051446945337627,1.5777364864864976,9.085797665369653e-6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-74,Porites,timepoint1,Manava,6.759231566229904,3.064184976690911,1.947028859445424,0.005836265,0.9127279160270644,333.60869462772416,177.04786147756397,0.01010610942780229,287301.5873015855,1.230581746031738,0.4648666666666637,0.4116763355269401,0.17134336786557194,4.283240331491713e-6,1.6180441988950278e-6,0.31192660550458867,1.6954484126984015,5.90128453038674e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-74,Porites,timepoint2,Manava,5.926043491782333,2.944307924338032,2.4738130314889264,0.006061728,0.6369485485899495,408.1036078202415,108.74338927390282,0,304210.5263157849,1.2977122807017347,0.3331473684210478,0.5327663959084694,0.4694149824666407,4.265836216839677e-6,1.0951211072664365e-6,0.33192686357242285,1.6308596491227825,5.3609573241061135e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-74,Porites,timepoint3,Manava,9.229910383395158,4.1607849982288245,2.9116586292948834,0.009477748,1.142345484858406,307.20997282906154,131.0353083056677,1.2059909697873774,200198.41269841435,1.1490740740740837,0.3961507936507969,0.4685940778482053,0.2878098287033998,5.73967624710935e-6,1.9787908820614473e-6,0.31072210065644984,1.5452248677248803,7.718467129170797e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-74,Porites,timepoint4,Manava,12.660967199910502,7.517800968480248,3.0309726106811627,0.007938895,0.8466477731626558,381.7877144503904,111.06659624778032,0.02328682,203555.55555555565,1.2831155555555565,0.393128889,0.3673825729175585,0.1715342187617789,6.303515283842796e-6,1.931310043668122e-6,0.37255995538204306,1.6762444444444455,8.234825327510918e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-75,Porites,timepoint1,Manava,7.435025593,3.812833637634805,2.7034097830185804,0.007245348,1.1779757142304224,373.1235494144863,180.63374529713664,0.02616876896141679,310256.41025641264,1.2434305555555654,0.5673974358974402,0.42782986610837725,NA,4.00775137741047e-6,1.8288016528925616e-6,0.3389830508474612,1.8108279914530057,5.836553030303031e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-75,Porites,timepoint2,Manava,6.940001322,3.1725720330409706,2.8251063045378744,0.007082458,0.6688205465413529,398.8878363133304,97.19643547231117,0.8948904854896983,247883.59788359355,1.1465820105819908,0.2475714285714244,0.4410093483033191,0.1730794053511167,4.625485592315903e-6,9.987406616862331e-7,0.3137254901960751,1.3941534391534152,5.624226254002136e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-75,Porites,timepoint3,Manava,5.990988674784058,3.911763193535474,2.198656626205513,0.00909651,0.8688598412769797,241.7033193709489,103.97914660000001,0.9195621619665072,397549.01960784185,1.3904068627450938,0.6984779411764686,0.428779342,0.3483879116075025,3.4974475955610366e-6,1.7569605425400749e-6,0.3950177935943061,2.0888848039215624,5.254408138101111e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-75,Porites,timepoint4,Manava,9.529522716590211,2.5412060577573654,2.6484431796602883,0.005176238,0.950479822,511.6540218727754,196.72921523976697,0.01883575247796743,148745.51971326172,0.8419874551971329,0.4168118279569895,0.2919327001290294,0.20811832392130863,5.660590361445782e-6,2.8021807228915668e-6,0.2105263157894721,1.2587992831541224,8.46277108433735e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-76,Porites,timepoint1,Manava,5.279559790553421,3.239188563226761,1.545455481640732,0.003509043,0.581213685,440.42076573480097,178.75601959522334,0.004882334,314786.96741854504,1.5757982456140287,1.234721804511273,0.4582707690943455,NA,5.005919585987262e-6,3.922404458598726e-6,0.3802423112767941,2.8105200501253016,8.928324044585988e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-76,Porites,timepoint2,Manava,9.138779078,3.922988092102925,2.667366318,0.008032508,0.925026616,332.07139945424507,122.77992622725225,0,320867.20867208345,1.3419647696476824,0.3243089430894276,0.35628618924670646,0.22781451429388389,4.182305743243242e-6,1.0107263513513513e-6,0.3003412969283273,1.66627371273711,5.193032094594593e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-76,Porites,timepoint3,Manava,9.203668629099017,4.295045360246285,3.213049982381451,0.008151487,1.267695156773553,394.1673412,169.24698256525343,1.1231649862629536,231818.18181818016,1.2109368686868602,0.7628636363636312,0.34140779893823414,0.2404695743571168,5.223649237472767e-6,3.290784313725491e-6,0.3181818181818221,1.9738005050504912,8.514433551198259e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-76,Porites,timepoint4,Manava,5.539603049543301,NA,1.445044490557057,0.00376497,0.6314466392712825,383.8130195150966,186.46031867364908,0.019724315,175959.59595959584,0.8732444444444439,0.287563636,0.305598079,0.1829460971582197,4.962755453501722e-6,1.6342594718714114e-6,NA,1.160808081,6.597014925373134e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-77,Porites,timepoint1,Manava,4.337871298418623,5.552475261976006,1.8870628631525532,0.007919806,1.0616477894879162,238.27135456820335,162.14367660089692,0.01118763426730133,655042.7350427423,9.18832307692318,16.150830769230954,1.4575513255208237,0.14369798153704785,1.4027058977035491e-5,2.4656148225469736e-5,0.5614035087719372,25.339153846154133,3.868320720250523e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-77,Porites,timepoint2,Manava,5.340508948582613,4.114169856685859,2.8413269556632543,0.005180279,0.9346442835913596,548.4892054686467,191.05609206369004,0,451440.3292181075,1.2573209876543223,0.33095061728395103,0.6389493330924763,0.3474991067648792,2.7851321786690974e-6,7.330993618960803e-7,0.435146444,1.5882716049382737,3.5182315405651778e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-78,Porites,timepoint1,Manava,7.669891861112476,4.9377765354381005,1.992702797,0.006852444,0.9100867904032356,290.8017534449596,149.2914139657104,0.0106142762494146,297041.42011834594,1.6514783037475502,0.6077278106508934,0.4514675315270863,NA,5.559757636122179e-6,2.0459362549800804e-6,0.391648668106552,2.259206114398443,7.60569389110226e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-78,Porites,timepoint2,Manava,8.348130289350069,4.680661085310923,3.098435345704478,0.006748576,1.0437930760748844,459.12432460164825,164.27050141808476,1.0892952238232367,347293.44729345746,1.877649572649628,0.552692308,0.3474029705600735,0.19758909197677813,5.4065217391304355e-6,1.5914273995077938e-6,0.3592552026287023,2.4303418803419516,6.99794913863823e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-79,Porites,timepoint1,Manava,7.164900205736974,4.967664142644328,1.497845664451691,0.005841337,0.79035967,256.4217101840781,159.28436304151722,0.009549998,307222.2222222227,1.327898148,0.6139166666666678,0.45331311434442045,0.18951804485120516,4.3222724532851105e-6,1.998282097649187e-6,0.40944881889763907,1.9418148148148175,6.3205545509342974e-6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-79,Porites,timepoint2,Manava,NA,1.1085617372684833,3.147610039774228,0.006651754,0.808780626,473.1999905750398,125.81331601807952,0,NA,NA,NA,NA,NA,4.699375886524822e-6,1.329702127659575e-6,NA,NA,6.029078014184397e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-79,Porites,timepoint3,Manava,6.885188196000692,4.513623372933916,3.1147125521003853,0.009299546,1.2139388610109243,334.9316904825377,141.7462385487616,0.9624230355744082,294444.44444444624,1.6311064814814915,0.5400277777777811,0.7054104104680168,0.43458025493043023,5.539606918238995e-6,1.834056603773585e-6,0.3959731543624229,2.171134259259273,7.37366352201258e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-79,Porites,timepoint4,Manava,5.132673117109535,3.383226787052472,1.429840424841447,0.004586849,0.6565565561284662,311.72603939110496,161.1303223718892,0.03219882297381935,201173.70892018697,1.2716408450704173,0.39138732394366016,0.41623361387268826,0.27371437104432833,6.321108518086348e-6,1.945519253208867e-6,0.3972835314091674,1.6630281690140776,8.266627771295215e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-80,Porites,timepoint1,Manava,14.267673686445509,7.828928638203515,2.382496232659912,0.01026318438871374,1.0383151149793912,232.14005930556047,112.40504658777024,0,252564.10256410157,1.7065534188034122,1.3309038461538412,0.4659767310747752,NA,6.7569120135363784e-6,5.269568527918783e-6,0.3543046357615918,3.0374572649572533,1.2026480541455162e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-80,Porites,timepoint2,Manava,6.155019738369586,2.7355643281642843,2.6114088287034525,0.003190462,1.0047998177951385,818.5049427596764,341.20785034294306,1.6883474536207144,241310.54131054052,0.9021054131054104,0.25736752136752067,0.3460470542663692,0.17944174807986882,3.73835891381346e-6,1.066540731995278e-6,0.30769230769230954,1.1594729344729309,4.804899645808738e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-80,Porites,timepoint3,Manava,8.361423966196979,7.320891205959056,1.002336445586765,0.004970426,0.592959868,201.66006720068012,147.96637433039004,0.16082877191594386,151296.29629629533,1.069155555555549,0.27287222222222046,0.48557893572892574,0.2443845279305771,7.066634026927786e-6,1.803561811505508e-6,0.4668246445497604,1.3420277777777694,8.870195838433294e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-81,Porites,timepoint1,Manava,6.666968949761898,2.666787579904668,1.7640450818897817,0.005723078,0.8710121782038718,308.2336351316587,175.01509035033607,0.009714021,346296.2962963007,1.8705925925926168,2.629847222222255,0.3839802677460524,0.16532027052557757,5.401711229946525e-6,7.594211229946523e-6,0.28571428571427876,4.500439814814872,1.2995922459893048e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-81,Porites,timepoint2,Manava,7.615383787991087,4.535384123,1.989478849598472,0.008299207,0.931219288,239.71916047294775,126.97413808469132,0.7398947630339949,258888.8889,1.3827444444444723,0.33758888888889577,0.455355244,0.25586682717022224,5.3410729613733925e-6,1.3039914163090136e-6,0.3732590529247966,1.720333333333368,6.645064377682406e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-81,Porites,timepoint3,Manava,7.095100961886132,3.699588358697875,1.9876270299488004,0.00400802,0.87696698,495.91240940765886,243.81818962340355,0.5008612017404719,274999.99999999977,1.2755386904761892,1.3153392857142852,0.4046703152389447,0.32445898208321006,4.6383225108225095e-6,4.78305194805195e-6,0.3427230046948421,2.590877976190474,9.42137445887446e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-81,Porites,timepoint4,Manava,9.207576840830637,4.446181249265999,4.183523647643422,0.008590433,1.0279773717187657,486.9980227118488,123.45027523702264,0,193693.69369369405,0.9353258258258276,0.2802522522522529,0.2716669185568309,0.1901300874787212,4.828891472868217e-6,1.4468837209302337e-6,0.3256379100850564,1.2155780780780805,6.275775193798451e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-82,Porites,timepoint1,Manava,8.847561487585542,4.529951481643921,2.281687339924856,0.009855347,0.9695997476369472,231.51770170039333,108.68450265501508,0.005010882,231866.66666666817,0.7246453333333384,0.3147680000000022,0.4710933166584492,0.22410707990203255,3.12526739505463e-6,1.3575388154111566e-6,0.3386243386243447,1.0394133333333406,4.482806210465787e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-82,Porites,timepoint2,Manava,6.683588491,2.787684772135506,2.321358233749196,0.005369176,0.7387092639155927,432.34904871082136,145.12767922797778,0.027595442,239316.2393162382,0.8192621082621044,0.207076923076922,0.37330969158570737,0.29857923438272926,3.423345238095238e-6,8.652857142857139e-7,0.2943305186972244,1.0263390313390264,4.288630952380952e-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR-82,Porites,timepoint3,Manava,9.394099923983974,5.342186944723477,3.058376296264932,0.009537678,0.8948966488755967,320.66255004995065,98.12198301542352,1.267674381492924,274698.79518072814,2.084618473895623,1.6271084337349713,0.4543721164924402,0.24531903294852364,7.588742690058481e-6,5.923245614035088e-6,0.36251920122888126,3.7117269076305943,1.3511988304093569e-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
